2736183,8-5,1
2736214,8-8,1
2736215,8-5,2
2736219,8-5,1
2736232,8-10,1
2736238,8-6,1
2736240,8-5,2
2736260,8-9,1
2736263,8-5,3
2736277,8-6,2
2736279,8-11,1
2736283,10-5,3
2736292,8-8,1
2736295,8-5,2
2736311,8-8,1
2736320,8-5,1
2736322,8-5,2
2736331,8-5,2
2736353,8-8,1
2736358,8-8,1
2736365,8-5,2
2736373,8-9,1
2736421,8-5,1
2736422,8-5,3
2736429,8-6,2
2736431,8-8,1
2736445,8-9,1
2736460,8-9,1
2736468,8-9,1
2736473,8-5,2
2736495,8-5,1
2736530,8-7,2
2736534,8-5,1
2736537,8-8,1
2736540,8-5,2
2736559,8-5,1
2736562,8-8,1
2736584,8-6,2
2736585,8-5,2
2736595,8-9,1
2736597,8-5,1
2736601,8-5,2
2736623,8-6,2
2736631,8-5,3
2736633,8-8,1
2736637,8-5,2
2736641,8-5,1
2736648,8-5,2
2736666,8-6,1
2736679,8-5,2
2736693,8-5,2
2736707,8-6,1
2736713,8-5,2
2736724,8-5,1
2736729,8-5,2
2736745,8-6,6
2736746,8-5,2
2736747,8-5,3
2736755,8-5,3
2736756,8-5,2
2736764,8-8,1
2736783,8-5,2
2736787,8-5,2
2736789,8-5,2
2736790,8-5,3
2736800,8-5,1
2736803,8-5,3
2736805,8-5,2
2736815,8-6,1
2736822,8-5,2
2736823,8-6,2
2736828,8-5,2
2736835,8-5,4
2736838,8-5,3
2736840,8-5,2
2736844,8-5,2
2736847,8-5,2
2736856,8-6,2
2736858,8-5,3
2736862,8-5,2
2736867,8-6,2
2736875,8-5,2
2736881,8-5,2
2736887,8-5,3
2736890,8-5,1
2736892,8-5,2
2736895,8-5,2
2736897,8-5,2
2736901,8-5,2
2736903,8-5,2
2736910,8-5,3
2736911,8-5,2
2736915,8-5,3
2736918,8-5,2
2736925,8-5,2
2736928,8-5,2
2736930,8-6,2
2736933,8-5,2
2736936,8-5,2
2736938,8-5,1
2736942,8-5,3
2736948,8-5,3
2736950,8-5,2
2736951,8-5,1
2736959,8-5,2
2736961,8-5,3
2736965,8-5,2
2736966,8-5,1
2736968,8-5,2
2736969,8-5,2
2736970,8-6,2
2736971,8-5,2
2736977,8-5,1
2736979,8-5,2
2736982,8-5,1
2736985,8-5,2
2736987,8-5,5
2736988,8-5,2
2736989,8-5,3
2736996,8-6,1
2736997,8-5,2
2737003,8-5,2
2737010,8-5,2
2737011,8-5,2
2737016,8-5,2
2737023,8-6,3
2737041,8-5,2
2737045,8-5,3
2737048,8-5,3
2737067,8-6,6
2737070,8-5,2
2737072,8-5,2
2737076,8-5,3
2737090,8-5,2
2737093,8-5,2
2737101,8-5,4
2737107,8-5,2
2737114,8-5,3
2737118,8-5,2
2737129,8-5,2
2737132,8-6,2
2737136,8-5,2
2737138,8-5,3
2737148,8-5,2
2737160,8-6,3
2737162,8-5,2
2737166,8-6,3
2737167,8-5,3
2737170,8-5,2
2737171,8-5,3
2737177,8-5,2
2737189,8-5,3
2737192,8-5,2
2737193,8-5,1
2737207,8-5,2
2737208,8-5,2
2737209,8-5,3
2737210,8-5,1
2737211,8-6,2
2737212,8-5,3
2737217,8-5,1
2737242,8-5,2
2737243,8-5,2
2737244,8-5,6
2737245,8-5,3
2737248,8-5,2
2737250,8-5,3
2737255,8-5,1
2737257,8-5,3
2737266,8-5,2
2737271,8-5,2
2737281,8-5,2
2737286,8-5,3
2737291,8-5,2
2737293,8-5,2
2737303,8-5,2
2737305,8-5,2
2737310,8-6,3
2737312,8-7,3
2737316,8-5,2
2737320,8-5,3
2737331,8-5,2
2737332,8-5,2
2737334,8-5,2
2737336,8-5,2
2737338,8-5,2
2737341,8-5,2
2737346,8-5,2
2737351,8-5,2
2737358,8-5,2
2737366,8-7,2
2737367,8-5,3
2737369,8-5,1
2737376,8-5,3
2737378,8-5,2
2737380,8-8,2
2737386,8-5,2
2737395,8-5,2
2737396,8-5,2
2737401,8-5,2
2737403,8-5,2
2737405,8-5,3
2737410,8-5,2
2737411,8-5,3
2737419,8-5,2
2737439,8-5,3
2737443,8-5,2
2737444,8-5,1
2737455,8-5,2
2737462,8-5,2
2737472,8-5,3
2737477,8-5,2
2737478,8-5,2
2737481,8-6,1
2737488,8-5,2
2737490,8-5,2
2737499,8-5,3
2737500,8-5,2
2737502,8-5,4
2737508,8-6,2
2737512,8-5,2
2737517,8-5,3
2737525,8-5,1
2737529,8-5,1
2737536,8-5,2
2737541,8-9,1
2737545,8-5,3
2737546,8-5,2
2737551,8-5,3
2737565,8-5,2
2737568,8-5,2
2737571,8-5,3
2737574,8-5,2
2737575,8-5,1
2737579,8-5,3
2737583,8-5,2
2737585,8-5,2
2737590,8-5,2
2737598,8-5,2
2737599,8-5,3
2737608,8-5,2
2737615,8-5,2
2737616,8-6,3
2737625,8-5,1
2737628,8-5,3
2737638,8-5,2
2737643,8-5,2
2737646,8-6,1
2737650,8-5,2
2737651,8-5,2
2737652,8-5,3
2737655,8-5,2
2737659,8-5,3
2737664,8-5,2
2737669,8-5,2
2737673,8-5,3
2737675,8-5,2
2737677,8-5,2
2737679,8-5,3
2737698,8-6,1
2737703,8-5,3
2737706,8-5,3
2737708,8-6,3
2737725,8-5,2
2737738,8-5,3
2737747,8-5,2
2737748,8-5,1
2737751,8-5,2
2737765,8-5,3
2737782,8-6,2
2737793,8-5,1
2737794,8-5,2
2737797,8-6,3
2737800,8-5,2
2737804,8-5,2
2737806,8-5,2
2737821,8-5,3
2737824,8-5,4
2737825,8-5,2
2737832,8-5,3
2737836,8-5,2
2737849,8-5,2
2737854,8-5,3
2737861,8-5,3
2737876,8-5,2
2737881,8-5,2
2737889,8-5,2
2737891,8-5,1
2737893,8-5,3
2737903,8-5,3
2737911,8-5,2
2737912,8-5,2
2737918,8-5,1
2737919,8-5,2
2737922,8-5,2
2737925,8-5,2
2737926,8-5,2
2737927,8-5,2
2737931,8-5,3
2737935,8-7,1
2737936,8-5,2
2737938,8-5,2
2737940,8-5,2
2737941,8-5,2
2737944,8-5,2
2737949,8-5,2
2737953,8-5,2
2737957,8-5,2
2737958,8-5,2
2737962,8-6,2
2737966,8-5,3
2737968,8-5,2
2737970,8-5,3
2737975,8-5,2
2737977,8-5,2
2737985,8-5,3
2737988,8-6,1
2737995,8-5,1
2737996,8-5,3
2738008,8-5,2
2738015,8-5,2
2738019,8-5,2
2738027,8-5,3
2738028,8-5,2
2738030,8-5,2
2738032,8-5,2
2738037,8-6,3
2738039,8-5,2
2738043,8-5,1
2738050,8-5,2
2738051,8-5,2
2738053,8-5,3
2738056,8-5,2
2738058,8-5,3
2738064,8-5,1
2738072,8-5,1
2738082,8-5,1
2738083,8-5,2
2738085,8-5,2
2738095,8-5,2
2738097,8-5,2
2738098,8-5,2
2738099,8-5,3
2738127,8-5,1
2738132,8-5,2
2738143,8-5,1
2738144,8-5,2
2738150,8-5,2
2738152,8-5,2
2738159,8-5,2
2738162,8-5,2
2738164,8-5,3
2738165,8-5,2
2738168,8-5,3
2738169,8-5,2
2738170,8-5,2
2738174,8-5,2
2738176,8-5,2
2738179,8-5,3
2738180,8-5,2
2738187,8-5,2
2738197,8-5,3
2738200,8-5,3
2738202,8-5,2
2738203,8-5,2
2738214,8-5,2
2738215,8-5,2
2738225,8-5,1
2738232,8-5,3
2738233,8-5,2
2738243,8-6,2
2738247,8-5,4
2738249,8-5,2
2738251,8-5,2
2738258,8-5,2
2738260,8-6,2
2738268,8-6,1
2738271,8-6,1
2738274,8-5,3
2738285,8-5,2
2738293,8-5,1
2738303,8-5,1
2738308,8-5,1
2738314,8-6,1
2738321,8-5,2
2738322,8-5,3
2738335,8-6,2
2738347,8-5,2
2738358,8-5,2
2738359,8-5,2
2738360,8-5,2
2738363,8-5,3
2738366,8-5,2
2738369,8-5,2
2738399,8-5,3
2738401,8-5,7
2738412,8-5,2
2738415,8-6,2
2738426,8-5,2
2738431,8-6,1
2738436,8-5,3
2738438,8-5,2
2738441,8-6,1
2738442,8-5,3
2738445,8-5,1
2738453,8-5,3
2738456,8-5,2
2738463,8-5,1
2738477,8-6,2
2738479,8-5,2
2738481,8-5,1
2738502,8-5,2
2738506,8-5,2
2738510,8-5,2
2738512,8-5,2
2738515,8-5,2
2738520,8-6,2
2738527,8-5,2
2738535,8-5,2
2738537,8-5,2
2738541,8-5,2
2738556,8-5,2
2738568,8-5,2
2738575,8-5,2
2738585,8-6,2
2738586,8-5,2
2738591,8-5,2
2738594,8-5,2
2738597,8-5,1
2738598,8-5,2
2738600,8-5,2
2738621,8-5,2
2738626,8-6,1
2738638,8-5,2
2738644,8-5,1
2738648,8-6,1
2738652,8-5,1
2738656,8-5,1
2738657,8-5,2
2738658,8-5,1
2738668,10-5,2
2738669,8-6,1
2738677,8-5,2
2738685,8-5,2
2738694,8-5,2
2738696,8-5,3
2738697,8-5,1
2738704,8-6,1
2738707,8-5,1
2738711,8-5,3
2738713,8-5,2
2738716,8-5,2
2738720,8-5,2
2738721,8-5,2
2738728,8-5,2
2738730,8-5,2
2738731,8-5,3
2738734,8-5,2
2738741,8-5,3
2738743,8-5,1
2738745,8-5,2
2738758,8-5,2
2738759,8-5,3
2738761,8-6,1
2738762,8-5,2
2738767,8-6,3
2738772,8-5,3
2738774,8-5,2
2738777,8-5,3
2738795,8-5,1
2738798,8-5,3
2738799,8-6,2
2738802,8-6,2
2738806,8-5,2
2738808,8-6,2
2738809,8-5,3
2738810,8-6,1
2738812,8-5,3
2738827,8-5,3
2738829,8-5,2
2738837,8-5,2
2738847,8-5,2
2738849,8-5,3
2738851,8-5,2
2738855,8-5,2
2738861,8-5,2
2738870,8-6,1
2738872,8-7,2
2738876,8-5,1
2738880,8-5,2
2738887,8-5,3
2738892,8-5,3
2738893,8-8,2
2738894,8-5,2
2738899,8-5,2
2738900,8-5,2
2738908,8-5,2
2738920,8-5,2
2738925,8-5,2
2738934,8-5,2
2738939,8-5,2
2738953,8-5,2
2738955,8-5,1
2738961,8-5,2
2738966,8-6,2
2738981,8-5,2
2738987,8-5,2
2739000,8-5,2
2739001,8-5,3
2739002,8-5,2
2739005,8-5,2
2739012,8-5,2
2739023,8-5,2
2739037,8-5,1
2739043,8-5,1
2739052,8-5,3
2739056,8-6,2
2739058,8-6,1
2739064,8-5,2
2739067,8-5,2
2739070,8-5,2
2739082,8-5,3
2739083,8-6,1
2739089,8-5,3
2739106,8-5,3
2739109,8-5,2
2739115,8-5,2
2739116,8-5,2
2739126,8-5,2
2739127,8-5,2
2739141,8-5,1
2739145,8-5,2
2739149,8-5,2
2739171,8-5,2
2739185,8-5,1
2739213,8-6,2
2739217,8-5,2
2739219,8-5,2
2739224,8-5,3
2739226,8-5,3
2739232,8-5,2
2739233,8-5,2
2739234,8-5,2
2739247,8-5,1
2739252,8-5,2
2739256,8-6,2
2739257,8-5,3
2739269,8-5,2
2739272,8-5,2
2739283,8-5,1
2739286,8-5,3
2739287,8-5,2
2739291,8-5,2
2739292,8-5,3
2739306,8-5,2
2739307,8-5,2
2739308,8-5,1
2739309,8-5,2
2739324,8-5,3
2739326,8-5,3
2739327,8-5,3
2739338,8-5,2
2739345,8-5,2
2739356,8-5,3
2739363,8-5,3
2739367,8-5,5
2739368,8-5,2
2739373,8-5,2
2739377,8-5,2
2739379,8-5,2
2739381,8-5,2
2739383,8-5,2
2739402,8-5,2
2739407,8-5,2
2739412,8-5,2
2739415,8-5,1
2739422,8-5,3
2739423,8-5,3
2739434,8-5,1
2739436,8-5,2
2739443,8-5,1
2739453,8-5,2
2739458,8-5,3
2739459,8-6,2
2739470,8-5,2
2739473,8-5,2
2739484,8-5,2
2739493,8-5,1
2739509,8-5,2
2739516,8-5,1
2739533,8-5,3
2739535,8-6,2
2739539,8-5,2
2739551,8-5,2
2739566,8-5,2
2739568,8-5,1
2739578,8-5,2
2739589,8-5,3
2739596,8-5,3
2739601,8-5,2
2739606,8-5,2
2739630,8-5,3
2739638,8-5,3
2739645,8-5,2
2739666,8-5,1
2739667,8-5,2
2739671,8-5,2
2739673,8-6,1
2739675,8-5,2
2739678,8-5,2
2739683,8-5,2
2739686,8-5,4
2739706,8-5,2
2739708,8-5,2
2739712,8-5,3
2739722,8-5,2
2739740,8-5,3
2739743,8-5,2
2739746,8-5,2
2739756,8-5,2
2739762,8-5,2
2739764,8-5,2
2739765,8-5,1
2739777,8-5,1
2739779,8-5,2
2739780,8-5,2
2739782,8-5,2
2739784,8-5,3
2739785,8-5,2
2739786,8-5,2
2739790,8-5,2
2739792,8-5,3
2739795,8-5,1
2739796,8-5,2
2739797,8-5,3
2739802,8-5,2
2739805,8-5,1
2739815,8-5,3
2739823,8-5,2
2739825,8-5,2
2739836,8-5,2
2739837,8-5,2
2739839,8-5,2
2739843,8-6,2
2739844,8-5,2
2739856,8-5,2
2739865,8-5,1
2739869,8-5,2
2739870,8-5,2
2739872,8-5,2
2739894,8-5,2
2739895,8-5,2
2739905,8-5,1
2739906,8-5,3
2739917,8-5,2
2739919,8-10,3
2739921,8-5,2
2739924,8-5,3
2739925,8-5,2
2739936,8-5,2
2739943,8-5,2
2739956,8-5,2
2739967,8-5,2
2739973,8-5,1
2739975,8-5,2
2739978,8-5,2
2739979,8-6,1
2739986,8-5,1
2739988,8-5,2
2739989,8-5,2
2739990,8-5,1
2739993,8-5,2
2739997,8-5,1
2740006,8-5,2
2740017,8-5,2
2740018,8-5,1
2740022,8-5,2
2740024,8-5,1
2740027,8-5,1
2740031,8-5,2
2740034,8-5,3
2740036,8-5,2
2740049,8-6,2
2740061,8-6,1
2740072,8-5,3
2740079,8-5,1
2740086,8-5,2
2740089,10-5,3
2740090,8-5,3
2740110,8-7,1
2740111,8-5,2
2740112,8-5,2
2740116,8-5,3
2740118,8-5,3
2740135,8-5,2
2740138,8-5,2
2740140,8-5,2
2740145,8-5,2
2740156,8-6,2
2740163,8-6,1
2740166,8-5,2
2740167,8-5,2
2740181,8-5,2
2740184,8-5,2
2740189,8-5,3
2740190,8-6,2
2740198,8-5,2
2740199,8-5,2
2740202,8-5,2
2740212,8-5,4
2740221,8-5,3
2740223,8-5,2
2740234,8-5,2
2740236,8-5,2
2740242,8-5,2
2740247,8-5,3
2740254,8-5,2
2740265,8-5,2
2740268,8-5,2
2740269,8-5,1
2740272,8-5,8
2740274,8-5,3
2740276,8-5,2
2740277,8-5,1
2740291,8-5,2
2740292,8-5,2
2740294,8-5,2
2740295,8-5,2
2740301,8-5,2
2740305,8-6,3
2740306,8-5,2
2740330,8-5,2
2740343,8-5,2
2740345,8-5,3
2740359,8-5,2
2740360,8-5,2
2740372,8-5,2
2740380,8-5,3
2740381,8-5,2
2740390,8-6,1
2740392,8-5,2
2740393,8-5,2
2740394,8-5,1
2740399,8-5,2
2740401,8-5,3
2740406,8-5,2
2740408,8-5,2
2740411,8-5,2
2740417,8-5,2
2740420,8-5,2
2740427,8-5,2
2740430,8-6,1
2740433,8-5,1
2740437,8-5,3
2740453,8-5,2
2740459,8-5,2
2740469,8-5,3
2740476,8-5,2
2740487,8-5,2
2740490,8-5,1
2740495,8-5,2
2740496,8-5,3
2740500,8-5,1
2740501,8-5,2
2740510,8-5,1
2740513,8-5,2
2740519,8-5,3
2740527,8-5,2
2740530,8-5,2
2740548,8-5,3
2740554,8-5,3
2740555,8-5,3
2740561,8-6,2
2740566,8-5,2
2740575,8-6,1
2740577,8-5,3
2740580,8-5,3
2740585,8-5,2
2740597,8-5,2
2740600,8-5,1
2740601,8-5,1
2740616,8-5,1
2740618,8-5,2
2740626,8-5,3
2740640,8-5,2
2740650,8-5,2
2740652,8-5,2
2740660,8-5,2
2740662,8-5,2
2740664,8-5,4
2740669,8-5,3
2740671,8-5,2
2740676,8-5,3
2740683,8-5,2
2740688,8-5,2
2740707,8-5,2
2740715,8-5,1
2740717,8-5,2
2740723,8-5,1
2740731,8-6,1
2740740,8-5,3
2740742,8-5,2
2740753,8-5,2
2740759,8-5,2
2740762,8-5,2
2740764,8-5,1
2740765,8-5,1
2740768,8-5,3
2740770,8-5,2
2740771,8-5,2
2740772,8-5,2
2740773,8-5,2
2740774,8-5,2
2740784,8-5,1
2740786,8-5,1
2740788,8-5,3
2740792,8-5,2
2740803,8-5,1
2740806,8-5,3
2740812,8-5,2
2740813,8-5,2
2740814,8-5,3
2740827,8-5,2
2740829,8-5,2
2740836,8-5,3
2740840,8-5,2
2740848,8-6,1
2740862,8-5,2
2740864,8-5,3
2740866,8-6,2
2740869,8-6,3
2740875,8-5,2
2740899,8-5,1
2740900,8-5,3
2740905,8-5,2
2740913,8-5,2
2740919,8-5,2
2740924,8-5,1
2740935,8-5,1
2740945,8-6,2
2740948,8-5,1
2740952,8-5,2
2740953,8-5,2
2740955,8-5,3
2740974,8-5,2
2740982,8-5,2
2740984,8-5,2
2740985,8-5,1
2740993,8-5,3
2740996,8-5,2
2741002,8-5,2
2741013,8-6,3
2741021,8-5,2
2741022,8-5,2
2741024,8-5,2
2741026,8-5,2
2741038,8-5,2
2741040,8-5,3
2741055,8-5,2
2741057,8-5,3
2741070,8-5,3
2741073,8-5,2
2741075,8-5,2
2741078,8-5,2
2741080,8-5,1
2741097,8-5,2
2741103,8-5,2
2741105,8-5,2
2741106,8-5,3
2741112,8-5,1
2741115,8-5,3
2741117,8-5,2
2741118,8-5,1
2741135,8-5,2
2741138,8-5,1
2741147,8-5,2
2741166,8-5,1
2741182,8-5,2
2741190,8-5,1
2741205,8-5,3
2741207,8-6,1
2741211,8-5,2
2741212,8-5,2
2741215,8-5,1
2741218,8-5,2
2741220,8-5,2
2741225,8-5,3
2741236,8-5,2
2741237,8-5,2
2741240,8-5,2
2741247,8-5,2
2741251,8-5,2
2741252,8-5,1
2741261,8-5,2
2741262,8-5,2
2741274,8-5,2
2741279,8-5,2
2741281,8-5,2
2741287,8-5,2
2741293,8-5,2
2741294,8-5,2
2741295,8-5,3
2741298,8-5,1
2741305,8-5,2
2741310,8-5,1
2741316,8-5,2
2741321,8-5,2
2741328,8-5,2
2741334,8-5,2
2741353,8-5,2
2741357,8-5,2
2741361,8-5,2
2741365,8-5,2
2741368,8-5,1
2741373,8-5,2
2741374,8-5,2
2741375,8-5,2
2741384,8-5,3
2741395,8-5,2
2741399,8-5,2
2741400,8-5,2
2741406,8-5,2
2741407,8-5,2
2741409,8-5,2
2741416,8-5,3
2741419,8-6,2
2741422,8-5,3
2741424,8-5,2
2741433,8-5,2
2741434,8-5,2
2741436,8-5,3
2741438,8-5,2
2741439,8-5,2
2741444,8-5,2
2741449,8-5,2
2741462,8-5,2
2741473,8-5,2
2741474,8-5,1
2741482,8-5,2
2741490,8-5,2
2741498,8-5,2
2741499,8-5,1
2741500,8-6,2
2741501,8-5,2
2741506,8-5,2
2741508,8-6,1
2741509,8-5,2
2741519,8-5,2
2741524,8-5,2
2741532,8-5,3
2741539,8-5,2
2741541,8-5,3
2741544,8-5,2
2741552,8-5,3
2741555,8-5,2
2741558,8-5,2
2741563,8-6,2
2741565,8-5,2
2741567,8-5,2
2741570,8-5,2
2741571,8-5,3
2741578,8-5,1
2741580,8-5,2
2741581,8-5,2
2741594,8-5,1
2741600,8-5,2
2741601,8-5,2
2741608,8-5,2
2741611,8-5,2
2741613,8-5,2
2741618,8-5,2
2741619,8-5,2
2741622,8-6,3
2741624,8-5,2
2741625,8-6,1
2741630,8-5,3
2741631,8-5,1
2741638,8-5,2
2741643,8-5,2
2741651,8-5,2
2741654,8-5,3
2741656,8-5,2
2741668,8-5,3
2741673,8-5,3
2741685,8-5,2
2741693,8-5,2
2741702,8-6,2
2741705,8-5,2
2741708,8-5,3
2741734,8-5,2
2741739,8-6,1
2741740,8-5,1
2741750,8-5,2
2741757,8-5,2
2741769,8-5,3
2741770,8-5,1
2741773,8-5,3
2741775,8-5,2
2741777,8-5,3
2741780,8-5,3
2741781,8-5,2
2741786,8-5,2
2741794,8-5,2
2741801,8-5,2
2741805,8-5,1
2741808,8-5,2
2741812,8-5,3
2741813,8-5,1
2741820,8-5,2
2741825,8-5,2
2741826,8-6,2
2741829,8-5,1
2741840,8-5,2
2741842,8-5,2
2741848,8-5,3
2741853,8-5,2
2741856,8-5,2
2741857,8-5,2
2741861,8-5,3
2741867,8-5,1
2741874,8-5,1
2741892,8-5,2
2741897,8-5,2
2741899,8-5,2
2741903,8-5,2
2741905,8-5,2
2741911,8-5,2
2741914,8-6,1
2741922,8-5,2
2741933,8-5,1
2741942,8-5,3
2741945,8-5,2
2741955,8-5,2
2741958,8-5,2
2741965,8-5,2
2741966,8-5,2
2741970,8-5,2
2741978,8-5,2
2741985,8-5,2
2741988,8-5,1
2741996,8-5,1
2742008,8-5,2
2742011,8-5,2
2742014,8-5,2
2742020,8-5,2
2742021,8-5,1
2742024,8-5,1
2742030,8-5,2
2742033,8-5,3
2742035,8-5,1
2742038,8-5,2
2742046,8-5,2
2742049,8-5,3
2742051,8-6,2
2742066,8-5,2
2742077,8-5,1
2742082,8-5,1
2742085,8-5,2
2742091,8-5,1
2742092,8-5,1
2742093,8-5,3
2742095,8-5,3
2742108,8-5,2
2742118,8-5,2
2742123,10-5,3
2742126,8-5,2
2742135,8-5,1
2742136,8-5,3
2742152,8-5,2
2742153,8-5,1
2742155,8-5,1
2742159,8-5,1
2742161,8-5,1
2742164,8-5,3
2742171,8-5,3
2742182,8-5,2
2742188,8-5,2
2742190,8-5,2
2742195,8-5,2
2742196,8-5,1
2742198,8-5,2
2742203,8-5,1
2742204,8-5,2
2742228,8-5,2
2742242,8-5,2
2742245,8-5,2
2742247,8-5,1
2742254,8-5,2
2742266,8-5,3
2742271,8-5,1
2742279,8-5,3
2742283,8-5,2
2742285,8-5,1
2742306,8-6,1
2742309,8-5,2
2742315,8-5,2
2742320,8-5,2
2742322,8-5,1
2742341,8-5,2
2742345,8-6,2
2742354,8-5,2
2742356,8-5,2
2742361,8-5,3
2742379,8-5,3
2742387,8-5,2
2742393,8-5,2
2742394,8-5,3
2742401,8-5,2
2742417,8-5,2
2742421,8-5,2
2742423,8-5,2
2742429,8-5,2
2742438,8-5,2
2742442,8-5,2
2742448,8-5,2
2742457,8-5,2
2742458,8-5,3
2742464,8-6,2
2742465,8-5,2
2742469,8-5,1
2742477,8-5,3
2742483,8-5,2
2742488,8-5,2
2742491,8-5,3
2742492,8-5,2
2742494,8-5,2
2742497,8-5,2
2742499,8-5,1
2742512,8-5,2
2742519,8-5,2
2742525,8-5,2
2742527,8-5,3
2742531,8-5,2
2742532,8-6,2
2742538,8-5,2
2742539,8-5,2
2742555,8-5,2
2742560,8-5,2
2742561,8-5,3
2742566,8-5,2
2742572,8-5,2
2742580,8-5,3
2742598,8-5,2
2742599,8-5,1
2742608,8-5,2
2742619,8-5,2
2742631,8-5,2
2742633,8-5,2
2742637,8-5,2
2742649,8-5,2
2742671,8-5,2
2742673,8-5,2
2742677,8-5,1
2742687,8-5,3
2742688,8-5,2
2742690,8-5,2
2742696,8-5,3
2742699,8-5,2
2742713,8-6,2
2742715,8-5,3
2742717,8-5,2
2742718,8-5,1
2742727,8-5,3
2742728,8-5,2
2742735,8-5,2
2742739,8-5,3
2742746,8-5,2
2742747,8-5,2
2742761,8-5,2
2742766,8-5,2
2742770,8-5,2
2742775,8-5,2
2742781,8-6,2
2742786,8-5,2
2742788,8-5,2
2742790,8-5,2
2742799,8-5,2
2742801,8-6,1
2742808,8-5,2
2742810,8-5,3
2742813,8-5,2
2742834,8-5,2
2742844,8-5,2
2742853,8-5,2
2742859,8-5,2
2742860,8-5,2
2742865,8-5,2
2742867,8-5,1
2742870,8-5,2
2742873,8-5,2
2742879,8-5,2
2742880,8-5,2
2742886,8-7,2
2742889,8-5,2
2742890,8-5,2
2742894,8-5,2
2742899,8-5,3
2742913,8-5,2
2742914,8-5,2
2742922,8-6,2
2742923,8-5,2
2742927,8-6,1
2742937,8-5,3
2742945,8-5,2
2742947,8-5,2
2742956,8-5,3
2742961,8-5,2
2742966,8-5,2
2742968,8-5,2
2742970,8-5,3
2742988,8-5,3
2742996,8-5,1
2743002,8-5,2
2743003,8-5,2
2743009,8-5,2
2743010,8-5,2
2743019,8-5,2
2743030,8-5,2
2743034,8-5,3
2743037,8-5,1
2743038,8-5,2
2743042,8-5,3
2743045,8-5,2
2743048,8-5,3
2743049,8-5,2
2743051,8-5,2
2743057,8-5,2
2743060,8-5,2
2743075,8-5,2
2743083,8-5,2
2743096,8-5,2
2743097,8-5,2
2743098,8-6,2
2743099,8-5,2
2743100,8-5,2
2743107,8-5,2
2743112,8-5,2
2743117,8-5,2
2743127,8-5,1
2743130,8-5,3
2743138,8-5,2
2743141,8-5,2
2743145,8-6,1
2743147,8-5,3
2743148,8-5,1
2743157,8-6,2
2743168,8-5,2
2743170,8-5,2
2743195,8-5,3
2743196,8-5,2
2743198,8-5,2
2743203,8-5,2
2743205,8-5,2
2743207,8-5,1
2743209,8-5,3
2743214,8-5,2
2743218,8-5,2
2743226,8-5,1
2743232,8-5,1
2743236,8-5,2
2743238,8-5,2
2743239,8-5,2
2743241,8-5,2
2743246,8-5,3
2743249,8-5,2
2743251,8-6,1
2743254,8-5,2
2743262,8-6,2
2743270,8-5,1
2743288,8-5,2
2743297,8-5,2
2743303,8-5,2
2743313,8-5,2
2743315,8-5,2
2743319,8-5,2
2743324,8-5,1
2743330,8-5,2
2743335,8-5,2
2743346,8-5,3
2743352,8-5,2
2743361,8-5,2
2743362,8-5,2
2743371,8-5,2
2743375,8-5,1
2743383,8-5,2
2743387,8-5,2
2743389,8-5,2
2743398,8-5,2
2743404,8-5,2
2743408,8-6,1
2743415,8-5,2
2743419,8-6,2
2743425,8-5,2
2743428,8-5,2
2743433,8-6,2
2743435,8-5,2
2743444,8-5,2
2743450,8-5,2
2743457,8-6,2
2743464,8-5,2
2743478,8-5,2
2743479,8-5,2
2743482,8-5,2
2743483,8-5,2
2743491,8-5,2
2743493,8-5,1
2743494,8-5,2
2743495,8-5,2
2743498,8-5,2
2743499,8-5,2
2743507,8-5,2
2743509,8-5,2
2743515,8-5,1
2743526,8-5,1
2743538,8-5,3
2743546,8-5,2
2743552,8-5,2
2743553,8-5,2
2743565,8-5,2
2743571,8-5,2
2743574,8-5,2
2743576,8-5,2
2743579,8-5,2
2743586,8-6,2
2743592,8-5,2
2743599,8-5,2
2743601,8-5,1
2743604,8-5,2
2743606,8-5,2
2743607,8-5,2
2743610,8-5,1
2743613,8-5,2
2743614,8-5,2
2743616,8-5,2
2743635,8-5,2
2743636,8-5,1
2743637,8-5,3
2743644,8-5,2
2743649,8-5,3
2743651,8-5,3
2743661,8-5,2
2743668,8-6,2
2743682,8-5,2
2743686,8-5,2
2743693,8-5,2
2743696,8-5,1
2743701,8-5,2
2743704,8-5,3
2743722,8-5,2
2743725,8-5,2
2743739,8-5,2
2743759,8-5,2
2743760,8-5,2
2743766,8-5,2
2743773,8-5,2
2743783,8-5,2
2743801,8-5,2
2743819,8-5,2
2743826,8-5,2
2743833,8-5,3
2743842,8-5,2
2743850,8-5,3
2743854,8-5,2
2743865,8-5,3
2743874,8-5,2
2743887,8-5,2
2743889,8-5,1
2743892,8-5,2
2743893,8-6,2
2743894,8-5,3
2743901,8-5,2
2743902,8-6,1
2743904,8-5,2
2743908,8-5,2
2743911,8-5,1
2743912,8-5,2
2743913,8-5,2
2743918,8-5,1
2743923,8-5,3
2743924,8-5,2
2743929,8-5,2
2743933,8-5,2
2743953,8-5,2
2743959,8-5,2
2743963,8-5,2
2743971,8-5,2
2743976,8-5,2
2743978,8-5,2
2743980,8-5,2
2744001,8-5,2
2744003,8-5,2
2744010,8-5,2
2744012,8-5,3
2744021,8-5,2
2744022,8-6,2
2744026,8-5,2
2744028,8-5,2
2744037,8-5,1
2744039,8-5,2
2744041,8-5,1
